name,id,tank_name,time,predict
2024-06-09_4cc662c7-abc2-4a02-9dea-b61bba6347c5.jpg.jpg,520004021110,NO.1 ถังน้ำใช้ ,before,ไม่ถูกต้อง
2024-06-09_710dc205-68b3-45de-99e3-30a70943501a.jpg.jpg,520004021110,NO.1 ถังน้ำใช้ ,before,ไม่ถูกต้อง
2024-06-11_4b074429-944e-4c55-8ff9-dfab1206e59b.jpg.jpg,520004021395,NO.1 ถังน้ำดื่ม ,after,ไม่ถูกต้อง
2024-06-11_80909587-79d9-47df-9381-8944beece649.jpg.jpg,520004021395,NO.1 ถังน้ำดื่ม ,after,ไม่ถูกต้อง
2024-06-11_9783b714-55a1-48f1-98cc-8aefa515038a.jpg.jpg,520004021395,NO.1 ถังน้ำดื่ม ,after,ไม่ถูกต้อง
2024-06-11_a22474f8-cd84-4b9d-8956-77aa08733129.jpg.jpg,520004021395,NO.1 ถังน้ำดื่ม ,after,ไม่ถูกต้อง
2024-06-11_bbb53130-59d9-4bd5-a9af-1ca66c22e45d.jpg.jpg,520004021395,NO.1 ถังน้ำดื่ม ,after,ไม่ถูกต้อง
2024-06-11_a6e6dde1-467f-4ff6-b03c-03d569127296.jpg.jpg,520004021395,NO.1 ถังน้ำดื่ม ,before,ไม่ถูกต้อง
2024-06-11_f39fc366-3291-4792-abaa-fa9118c99dda.jpg.jpg,520004021395,NO.1 ถังน้ำดื่ม ,before,ไม่ถูกต้อง
2024-06-11_fd59226e-5233-4dec-a900-d131f82314a7.jpg.jpg,520004021395,NO.1 ถังน้ำดื่ม ,before,ไม่ถูกต้อง
2024-06-10_ec33c02e-811d-411d-8ba2-09c5cbf36b34.jpg.jpg,520004021498,NO.1 การตรวจสอบคุณภาพน้ำประปา ,after,
2024-06-10_2caff633-760a-4c2f-90d7-bd5dd8d56ad8.jpg.jpg,520004021498,NO.1 การตรวจสอบคุณภาพน้ำประปา ,before,
2024-06-10_16e43409-f4a5-41f5-8650-a17ba9327b08.jpg.jpg,520004021498,NO.1 ถังน้ำดื่ม ,after,ไม่ถูกต้อง
2024-06-10_deea74b3-2e54-4401-a8c2-bba1ff1f3e7a.jpg.jpg,520004021498,NO.1 ถังน้ำดื่ม ,after,ไม่ถูกต้อง
2024-06-10_c3f1b216-90cb-4c45-bcaa-649d194ed9d6.jpg.jpg,520004021498,NO.1 ถังน้ำดื่ม ,before,ไม่ถูกต้อง
2024-06-12_754631ea-5448-4a7a-840e-c9efacefe1a7.jpg.jpg,520004021935,NO.1 ถังน้ำดื่ม ,after,ไม่ถูกต้อง
2024-06-12_7b1b5043-c5e1-4bcd-9c7a-203289ee59f9.jpg.jpg,520004021935,NO.1 ถังน้ำดื่ม ,after,ไม่ถูกต้อง
2024-06-12_db15acd1-9153-478d-b1b8-debf8bd4edb4.jpg.jpg,520004021935,NO.1 ถังน้ำดื่ม ,after,ไม่ถูกต้อง
2024-06-12_454ec9aa-9a8c-452a-9816-b9b68318f02d.jpg.jpg,520004021935,NO.1 ถังน้ำดื่ม ,before,ไม่ถูกต้อง
2024-06-12_befa1579-4921-4031-b11e-a6fa48f85dad.jpg.jpg,520004021935,NO.1 ถังน้ำดื่ม ,before,ไม่ถูกต้อง
2024-06-12_d642eefd-27c3-4988-89cd-52de28062320.jpg.jpg,520004021935,NO.1 ถังน้ำดื่ม ,before,ไม่ถูกต้อง
2024-06-08_b34db58a-1953-4a4f-ad75-905ccd8feaa7.jpg.jpg,520004022299,NO.1 การตรวจสอบคุณภาพน้ำประปา ,after,
2024-06-08_2d79ae66-de1e-457b-b94f-cbeb6bedc49d.jpg.jpg,520004022299,NO.1 การตรวจสอบคุณภาพน้ำประปา ,before,
2024-06-08_ef6d30cc-c167-4c29-b994-c7b7c0d2d99b.jpg.jpg,520004022299,NO.1 ถังน้ำดื่ม ,after,ไม่ถูกต้อง
2024-06-08_dd0898df-63d1-4e0c-a6aa-bdf67e372e14.jpg.jpg,520004022299,NO.1 ถังน้ำดื่ม ,before,ไม่ถูกต้อง
2024-06-08_beb19c44-ba7b-461a-9441-644032106983.jpg.jpg,520004022299,NO.1 ถังน้ำใช้ ,after,ไม่ถูกต้อง
2024-06-08_5e6a888e-f025-46c2-9611-cbe37b09d6cf.jpg.jpg,520004022299,NO.1 ถังน้ำใช้ ,before,ไม่ถูกต้อง
2024-06-10_2a67d768-16bf-4620-be8c-2f54737f2047.jpg.jpg,520004022435,NO.1 ถังน้ำดื่ม ,after,ไม่ถูกต้อง
2024-06-10_1b2652b7-d602-4283-a4fb-eb315db9ae5a.jpg.jpg,520004022435,NO.1 ถังน้ำดื่ม ,before,ไม่ถูกต้อง
2024-06-10_c4606222-7d97-40a6-9dea-c13221b004eb.jpg.jpg,520004022435,NO.2 ถังน้ำดื่ม ,after,ไม่ถูกต้อง
2024-06-10_b737ceeb-f4bf-4d81-87d7-dcb4cee1c069.jpg.jpg,520004022435,NO.2 ถังน้ำดื่ม ,before,ไม่ถูกต้อง
2024-06-10_0c099161-d9fa-4862-b52b-afb0618ec145.jpg.jpg,520004022441,NO.1 การตรวจสอบคุณภาพน้ำประปา ,after,
2024-06-10_ef1e3dfe-84f1-4f92-a5f3-0ae6ff2cb584.jpg.jpg,520004022441,NO.1 การตรวจสอบคุณภาพน้ำประปา ,before,
2024-06-10_78b8961e-d966-481a-8c5f-831085cf80a7.jpg.jpg,520004022441,NO.1 ถังน้ำดื่ม ,after,ไม่ถูกต้อง
2024-06-10_8b2d31a7-aa63-4b9a-bb27-6d773cba1fc0.jpg.jpg,520004022441,NO.1 ถังน้ำดื่ม ,after,ไม่ถูกต้อง
2024-06-10_a39056d1-586a-4a1b-ab8f-c37fa4e14928.jpg.jpg,520004022441,NO.1 ถังน้ำดื่ม ,before,ไม่ถูกต้อง
2024-06-10_f64a6a64-268a-4c39-b7d7-3b97cfb29bc4.jpg.jpg,520004022441,NO.1 ถังน้ำดื่ม ,before,ไม่ถูกต้อง
2024-06-10_447309c7-2b94-4112-a8cf-8dbaf084e336.jpg.jpg,520004022441,NO.1 ถังน้ำใช้ ,after,ไม่ถูกต้อง
2024-06-10_702dc9d6-f766-4a5a-942f-560afdc35a9d.jpg.jpg,520004022441,NO.1 ถังน้ำใช้ ,before,ไม่ถูกต้อง
2024-06-11_92f26fea-da70-429a-a6f6-c73f92dadb40.jpg.jpg,520004022497,NO.1 การตรวจสอบคุณภาพน้ำประปา ,after,
2024-06-11_e3cb0f49-6fd6-4f2a-bedf-20da31f467fa.jpg.jpg,520004022497,NO.1 การตรวจสอบคุณภาพน้ำประปา ,before,
2024-06-11_5bb2ac11-d715-49b8-8ead-32dd7ae980d1.jpg.jpg,520004022497,NO.1 ถังน้ำดื่ม ,after,ไม่ถูกต้อง
2024-06-11_da3d6c49-4cf2-4961-981f-5b669f79c4c6.jpg.jpg,520004022497,NO.1 ถังน้ำดื่ม ,after,ไม่ถูกต้อง
2024-06-11_3d2b520d-2585-4bd1-ba05-e3c981533c60.jpg.jpg,520004022497,NO.1 ถังน้ำดื่ม ,before,ไม่ถูกต้อง
2024-06-11_5a842287-e3bd-4de6-9b2f-b3613c06eeac.jpg.jpg,520004022619,NO.1 ถังน้ำดื่ม ,after,ไม่ถูกต้อง
2024-06-11_88191b42-3c25-4d00-8361-67fcd8e0ea0c.jpg.jpg,520004022619,NO.1 ถังน้ำดื่ม ,after,ไม่ถูกต้อง
2024-06-11_f1897b3f-288c-45b2-9ac3-20b9bde7bc00.jpg.jpg,520004022619,NO.1 ถังน้ำดื่ม ,after,ไม่ถูกต้อง
2024-06-11_fa66d13d-db15-4f99-83be-1fd27d1679aa.jpg.jpg,520004022619,NO.1 ถังน้ำดื่ม ,after,ไม่ถูกต้อง
2024-06-11_ba12e5a4-a350-4748-bda8-c7136f10ff59.jpg.jpg,520004022619,NO.1 ถังน้ำดื่ม ,before,ไม่ถูกต้อง
2024-06-11_f04fee42-4fc8-43b1-a3be-1eadb2a92542.jpg.jpg,520004022619,NO.1 ถังน้ำดื่ม ,before,ไม่ถูกต้อง
2024-06-11_f2bc7e89-5c34-41c2-b0bb-2a705e62407d.jpg.jpg,520004022619,NO.1 ถังน้ำดื่ม ,before,ไม่ถูกต้อง
2024-06-11_9950e394-e6e9-48d0-a16a-a6ee87a8ed5f.jpg.jpg,520004022619,NO.1 ถังน้ำใช้ ,after,ไม่ถูกต้อง
2024-06-11_bc557161-bf01-4f5a-8a81-7dfbe98553cd.jpg.jpg,520004022619,NO.1 ถังน้ำใช้ ,after,ไม่ถูกต้อง
2024-06-11_efb62648-83f7-4330-ae93-b30be1289459.jpg.jpg,520004022619,NO.1 ถังน้ำใช้ ,after,ไม่ถูกต้อง
2024-06-11_04602dab-f148-4ce1-b26a-9e4d954ac232.jpg.jpg,520004022619,NO.1 ถังน้ำใช้ ,before,ไม่ถูกต้อง
2024-06-11_8c05a0b9-7cdf-4fa3-81df-89394f470abb.jpg.jpg,520004022619,NO.1 ถังน้ำใช้ ,before,ไม่ถูกต้อง
2024-06-11_d8c90266-fd90-4177-b7c3-b68b246f9c1f.jpg.jpg,520004022619,NO.1 ถังน้ำใช้ ,before,ไม่ถูกต้อง
2024-06-11_d79f3fc8-eabf-4eba-923b-2c9a16480d68.jpg.jpg,520004022874,NO.1 ถังน้ำดื่ม ,after,ไม่ถูกต้อง
2024-06-11_3c5ec26c-d2e5-40e5-8e47-4e81803e639f.jpg.jpg,520004022874,NO.1 ถังน้ำดื่ม ,before,ไม่ถูกต้อง
2024-06-11_520b6608-f47d-4848-9ccc-1aeb566d0c69.jpg.jpg,520004022874,NO.1 ถังน้ำดื่ม ,before,ไม่ถูกต้อง
2024-06-11_5510d644-4b37-4f69-a86a-bf51de5f720c.jpg.jpg,520004022874,NO.1 ถังน้ำดื่ม ,before,ไม่ถูกต้อง
2024-06-11_dcf362d2-c99d-4611-a5c2-8823d8999b7a.jpg.jpg,520004022874,NO.1 ถังน้ำดื่ม ,before,ไม่ถูกต้อง
2024-06-11_342b01fa-dd1e-46f1-b40e-aad9d6c76a15.jpg.jpg,520004022874,NO.2 ถังน้ำดื่ม ,after,ไม่ถูกต้อง
2024-06-11_4571273e-0d67-40a4-87f4-e83d0de066eb.jpg.jpg,520004022874,NO.2 ถังน้ำดื่ม ,before,ไม่ถูกต้อง
2024-06-09_bf5f9efc-f521-4321-8f5d-2353b565c65b.jpg.jpg,520004022961,NO.1 การตรวจสอบคุณภาพน้ำประปา ,after,
2024-06-09_1c981d7c-201d-4edd-b43e-d7ecb64401cf.jpg.jpg,520004022961,NO.1 การตรวจสอบคุณภาพน้ำประปา ,before,
2024-06-09_64028ca4-9320-4125-874a-7159fcba25f9.jpg.jpg,520004022961,NO.1 ถังน้ำดื่ม ,after,ไม่ถูกต้อง
2024-06-09_97e68123-1c83-40f3-991d-b7117fd6a1b6.jpg.jpg,520004022961,NO.1 ถังน้ำดื่ม ,before,ไม่ถูกต้อง
2024-06-09_104cd02a-337c-41ba-b589-aea4cc23fb7b.jpg.jpg,520004022961,NO.1 ถังน้ำใช้ ,after,ไม่ถูกต้อง
2024-06-09_0ae76d07-bfda-4b48-9263-bef405fd5521.jpg.jpg,520004022961,NO.1 ถังน้ำใช้ ,before,ไม่ถูกต้อง
2024-06-12_68895990-e9cd-49e9-ba53-920f96eb84cc.jpg.jpg,520004023204,NO.1 ถังน้ำดื่ม ,after,ไม่ถูกต้อง
2024-06-12_c2d402d6-199b-48bc-af15-9ad59d923a85.jpg.jpg,520004023204,NO.1 ถังน้ำดื่ม ,before,ไม่ถูกต้อง
2024-06-12_0c126601-2708-429a-9967-b1fc8fec8616.jpg.jpg,520004023204,NO.1 ถังน้ำใช้ ,after,ไม่ถูกต้อง
2024-06-12_b9845472-8f09-421d-8f5a-9988b831f2f2.jpg.jpg,520004023204,NO.1 ถังน้ำใช้ ,before,ไม่ถูกต้อง
2024-06-12_ffd3b6aa-442d-459d-9008-ce8b358543ef.jpg.jpg,520004023204,NO.2 ถังน้ำใช้ ,after,ไม่ถูกต้อง
2024-06-12_721fcf4c-3ef7-4735-acf0-7bf30b8e25f0.jpg.jpg,520004023204,NO.2 ถังน้ำใช้ ,before,ไม่ถูกต้อง
2024-06-07_8f92ed00-68a6-4897-a073-1e7406dc692a.jpg.jpg,520004023334,NO.1 การตรวจสอบคุณภาพน้ำประปา ,after,
2024-06-07_3f8cc59b-9adf-4141-bce4-2f44399caa7e.jpg.jpg,520004023334,NO.1 การตรวจสอบคุณภาพน้ำประปา ,before,
2024-06-07_d23f594b-7fad-43a1-b9dd-7adee222df50.jpg.jpg,520004023334,NO.1 ถังน้ำดื่ม ,after,ไม่ถูกต้อง
2024-06-07_422fd990-74e8-46ba-b760-ebf0bbac0dd6.jpg.jpg,520004023334,NO.1 ถังน้ำดื่ม ,before,ไม่ถูกต้อง
2024-06-07_7e8cf005-d745-4ca3-a103-3ccc65bf90e2.jpg.jpg,520004023334,NO.1 ถังน้ำใช้ ,after,ไม่ถูกต้อง
2024-06-07_2c9f4382-607c-49ac-9841-b56d8db60161.jpg.jpg,520004023334,NO.1 ถังน้ำใช้ ,before,ไม่ถูกต้อง
2024-06-07_ea89cde2-2ae8-4d2f-a751-7342e3b9edc0.jpg.jpg,520004023334,NO.1 ถังเกลือ ,after,
2024-06-07_eae88920-3433-4925-91bf-d0e81859e1fe.jpg.jpg,520004023334,NO.1 ถังเกลือ ,before,
2024-06-10_452ddc66-80b8-457e-b8e4-f7b9616ac7da.jpg.jpg,520004023395,NO.1 การตรวจสอบคุณภาพน้ำประปา ,after,
2024-06-10_0f7e19e4-6d7d-446c-8be0-7f97464139da.jpg.jpg,520004023395,NO.1 การตรวจสอบคุณภาพน้ำประปา ,before,
2024-06-10_8976f8a7-c899-4755-a9f5-be97d178358b.jpg.jpg,520004023395,NO.1 ถังน้ำดื่ม ,after,ไม่ถูกต้อง
2024-06-10_edbc1e42-4c7e-4f66-ad61-1d1baaac53c6.jpg.jpg,520004023395,NO.1 ถังน้ำดื่ม ,after,ไม่ถูกต้อง
2024-06-10_2be935a9-5130-4bd2-b557-643b4758200f.jpg.jpg,520004023395,NO.1 ถังน้ำดื่ม ,before,ไม่ถูกต้อง
2024-06-10_7e58aa67-caa2-4880-9175-8dd54f7396db.jpg.jpg,520004023395,NO.1 ถังน้ำดื่ม ,before,ไม่ถูกต้อง
